Dataset;Layer config;lr;Alpha;Beta;Accuracy;Precision;Recall;F1;Loss
MNIST;[784, 100, 10];0.001;0.6;0.4;0.942;0.942;0.941;0.941;0.415
MNIST;[784, 100, 10];0.001;0.45;0.4;0.928;0.93;0.927;0.927;0.433
MNIST;[784, 100, 10];0.001;0.75;0.4;0.927;0.93;0.926;0.925;0.426
MNIST;[784, 100, 10];0.001;0.8;0.4;0.925;0.928;0.924;0.923;0.432
MNIST;[784, 100, 10];0.001;0.55;0.4;0.923;0.926;0.921;0.922;0.416
MNIST;[784, 100, 10];0.001;0.7;0.5;0.922;0.924;0.921;0.921;0.41
MNIST;[784, 100, 10];0.001;0.6;0.5;0.922;0.925;0.921;0.92;0.432
MNIST;[784, 100, 10];0.001;0.8;0.6;0.92;0.923;0.919;0.918;0.464
MNIST;[784, 100, 10];0.001;0.55;0.5;0.918;0.921;0.917;0.917;0.42
MNIST;[784, 100, 10];0.001;0.65;0.5;0.918;0.922;0.918;0.916;0.431
MNIST;[784, 100, 10];0.01;0.9;0.5;0.917;0.92;0.915;0.916;0.451
MNIST;[784, 100, 10];0.001;0.6;0.5;0.914;0.918;0.913;0.913;0.417
MNIST;[784, 100, 10];0.001;0.75;0.6;0.912;0.917;0.912;0.91;0.459
MNIST;[784, 100, 10];0.001;0.75;0.7;0.91;0.914;0.909;0.909;0.445
MNIST;[784, 100, 10];0.001;0.85;0.6;0.91;0.914;0.908;0.907;0.472
MNIST;[784, 100, 10];0.001;0.65;0.6;0.909;0.913;0.907;0.907;0.425
MNIST;[784, 100, 10];0.001;0.9;0.8;0.908;0.911;0.906;0.906;0.555
MNIST;[784, 100, 10];0.001;0.8;0.7;0.907;0.91;0.906;0.905;0.45
MNIST;[784, 100, 10];0.001;0.8;0.4;0.905;0.91;0.904;0.903;0.398
MNIST;[784, 100, 10];0.001;0.9;0.7;0.902;0.907;0.901;0.9;0.515
MNIST;[784, 20, 10, 10, 10];0.001;0.6;0.5;0.902;0.901;0.9;0.9;0.932
MNIST;[784, 20, 10, 10, 10];0.001;0.65;0.5;0.901;0.901;0.901;0.9;0.93
MNIST;[784, 20, 10, 10, 10];0.001;0.55;0.4;0.897;0.898;0.897;0.896;0.92
MNIST;[784, 100, 10];0.001;0.85;0.7;0.896;0.901;0.895;0.894;0.458
MNIST;[784, 10, 10, 10];0.001;0.85;0.6;0.896;0.897;0.893;0.893;0.92
MNIST;[784, 100, 10];0.001;0.9;0.8;0.896;0.901;0.894;0.893;0.506
MNIST;[784, 10, 10, 10];0.001;0.6;0.4;0.895;0.893;0.893;0.893;0.822
MNIST;[784, 10, 10, 10];0.001;0.75;0.4;0.894;0.892;0.892;0.891;0.814
MNIST;[784, 100, 10];0.001;0.95;0.4;0.892;0.896;0.891;0.89;0.472
MNIST;[784, 10, 10, 10];0.001;0.75;0.6;0.892;0.891;0.889;0.889;0.873
MNIST;[784, 100, 10];0.001;0.9;0.6;0.89;0.898;0.889;0.887;0.486
MNIST;[784, 100, 10];0.001;0.95;0.7;0.889;0.897;0.887;0.887;0.536
MNIST;[784, 10, 10, 10];0.001;0.9;0.6;0.888;0.891;0.886;0.886;0.916
MNIST;[784, 10, 10, 10];0.001;0.85;0.7;0.885;0.886;0.883;0.883;0.968
MNIST;[784, 10, 10, 10];0.001;0.95;0.5;0.885;0.885;0.883;0.883;0.898
MNIST;[784, 10, 10, 10];0.001;0.9;0.4;0.885;0.884;0.882;0.882;0.783
MNIST;[784, 10, 10, 10];0.001;0.7;0.6;0.882;0.884;0.879;0.879;0.894
MNIST;[784, 10, 10, 10];0.001;0.8;0.4;0.881;0.881;0.878;0.877;0.849
MNIST;[784, 10, 10, 10];0.001;0.95;0.7;0.881;0.885;0.879;0.879;0.968
MNIST;[784, 10, 10, 10];0.001;0.95;0.4;0.88;0.879;0.878;0.878;0.782
MNIST;[784, 100, 10];0.001;0.95;0.6;0.879;0.886;0.878;0.873;0.522
MNIST;[784, 20, 10, 10, 10];0.001;0.85;0.4;0.878;0.881;0.876;0.876;0.867
MNIST;[784, 10, 10, 10];0.001;0.6;0.4;0.878;0.878;0.875;0.876;0.83
MNIST;[784, 20, 10, 10, 10];0.001;0.75;0.5;0.876;0.876;0.875;0.874;0.945
MNIST;[784, 10, 10, 10];0.001;0.8;0.4;0.873;0.873;0.87;0.869;0.804
MNIST;[784, 10, 10, 10];0.001;0.95;0.5;0.871;0.872;0.869;0.869;0.797
MNIST;[784, 10, 10, 10];0.001;0.95;0.6;0.87;0.869;0.867;0.867;0.823
MNIST;[784, 10, 10, 10];0.001;0.9;0.7;0.87;0.871;0.866;0.866;0.866
MNIST;[784, 20, 10, 10, 10];0.001;0.95;0.5;0.869;0.871;0.867;0.866;0.969
MNIST;[784, 20, 10, 10, 10];0.001;0.85;0.4;0.868;0.868;0.867;0.865;0.927
MNIST;[784, 10, 10, 10];0.001;0.85;0.6;0.863;0.862;0.859;0.859;0.814
MNIST;[784, 20, 10, 10, 10];0.001;0.8;0.5;0.861;0.862;0.859;0.857;0.957
MNIST;[784, 20, 10, 10, 10];0.001;0.9;0.8;0.86;0.865;0.859;0.857;1.078
MNIST;[784, 20, 10, 10, 10];0.001;0.85;0.8;0.858;0.861;0.856;0.855;1.062
MNIST;[784, 20, 10, 10, 10];0.001;0.95;0.7;0.856;0.86;0.854;0.852;1.047
MNIST;[784, 20, 10, 10, 10];0.001;0.65;0.4;0.855;0.871;0.855;0.847;0.887
MNIST;[784, 10, 10, 10];0.001;0.85;0.8;0.851;0.858;0.849;0.849;1.025
MNIST;[784, 10, 10, 10];0.001;0.8;0.5;0.847;0.856;0.844;0.841;0.807
MNIST;[784, 20, 10, 10, 10];0.001;0.75;0.5;0.845;0.86;0.845;0.83;0.874
MNIST;[784, 20, 10, 10, 10];0.001;0.95;0.4;0.841;0.849;0.839;0.833;0.943
MNIST;[784, 10, 10, 10];0.001;0.9;0.8;0.839;0.842;0.833;0.833;0.941
MNIST;[784, 10, 10, 10];0.001;0.55;0.4;0.825;0.845;0.825;0.816;0.857
MNIST;[784, 20, 10, 10, 10];0.001;0.9;0.5;0.823;0.83;0.824;0.804;0.888
MNIST;[784, 20, 10, 10, 10];0.001;0.9;0.6;0.819;0.822;0.818;0.809;0.891
MNIST;[784, 20, 10, 10, 10];0.001;0.65;0.6;0.813;0.795;0.813;0.781;0.99
MNIST;[784, 20, 10, 10, 10];0.001;0.55;0.5;0.797;0.802;0.798;0.773;0.991
MNIST;[784, 20, 10, 10, 10];0.001;0.95;0.4;0.796;0.82;0.794;0.774;0.871
MNIST;[784, 20, 10, 10, 10];0.001;0.95;0.6;0.795;0.804;0.795;0.774;0.911
MNIST;[784, 20, 10, 10, 10];0.001;0.75;0.7;0.794;0.766;0.793;0.77;0.952
MNIST;[784, 10, 10, 10];0.001;0.5;0.4;0.784;0.805;0.78;0.762;0.913
MNIST;[784, 20, 10, 10, 10];0.001;0.95;0.7;0.778;0.77;0.777;0.754;0.945
MNIST;[784, 20, 10, 10, 10];0.001;0.45;0.4;0.702;0.753;0.7;0.644;1.142
